-2.4780077e-006 0.0332094
-2.4779077e-006 0.0332094
-2.4778077e-006 0
-2.4777077e-006 0
-2.4776077e-006 0
-2.4775077e-006 0.0332094
-2.4774077e-006 0.0332094
-2.4773077e-006 0.0332094
-2.4772077e-006 0.0332094
-2.4771077e-006 0.0664187
-2.4770077e-006 0
-2.4769077e-006 0.0332094
-2.4768077e-006 0.0664187
-2.4767077e-006 0.0332094
-2.4766077e-006 -0.0332094
-2.4765077e-006 0
-2.4764077e-006 0.0332094
-2.4763077e-006 0
-2.4762077e-006 0
-2.4761077e-006 0.0332094
-2.4760077e-006 0.0332094
-2.4759077e-006 0
-2.4758077e-006 0
-2.4757077e-006 0
-2.4756077e-006 0.0332094
-2.4755077e-006 0
-2.4754077e-006 0
-2.4753077e-006 0
-2.4752077e-006 0.0332094
-2.4751077e-006 0.0332094
-2.4750077e-006 0
-2.4749077e-006 0
-2.4748077e-006 0
-2.4747077e-006 0.0664187
-2.4746077e-006 0
-2.4745077e-006 0.0332094
-2.4744077e-006 0.0332094
-2.4743077e-006 0
-2.4742077e-006 0
-2.4741077e-006 0
-2.4740077e-006 0
-2.4739077e-006 0
-2.4738077e-006 -0.0332094
-2.4737077e-006 0
-2.4736077e-006 0
-2.4735077e-006 0
-2.4734077e-006 0
-2.4733077e-006 0.0332094
-2.4732077e-006 0.0332094
-2.4731077e-006 0.0332094
-2.4730077e-006 0
-2.4729077e-006 0
-2.4728077e-006 0
-2.4727077e-006 0
-2.4726077e-006 -0.0332094
-2.4725077e-006 0
-2.4724077e-006 0.0664187
-2.4723077e-006 0.0332094
-2.4722077e-006 0.0332094
-2.4721077e-006 0
-2.4720077e-006 0.0332094
-2.4719077e-006 0.0332094
-2.4718077e-006 0
-2.4717077e-006 0
-2.4716077e-006 0
-2.4715077e-006 0.0332094
-2.4714077e-006 0
-2.4713077e-006 0
-2.4712077e-006 0.0332094
-2.4711077e-006 0.0332094
-2.4710077e-006 0
-2.4709077e-006 0
-2.4708077e-006 0.0664187
-2.4707077e-006 0
-2.4706077e-006 -0.0332094
-2.4705077e-006 0
-2.4704077e-006 0
-2.4703077e-006 0.0332094
-2.4702077e-006 0
-2.4701077e-006 -0.0332094
-2.4700077e-006 0
-2.4699077e-006 0
-2.4698077e-006 0
-2.4697077e-006 0
-2.4696077e-006 0.0332094
-2.4695077e-006 0
-2.4694077e-006 0
-2.4693077e-006 -0.0332094
-2.4692077e-006 0
-2.4691077e-006 0.0332094
-2.4690077e-006 0
-2.4689077e-006 0
-2.4688077e-006 0.0332094
-2.4687077e-006 0
-2.4686077e-006 0.0332094
-2.4685077e-006 0
-2.4684077e-006 0.0332094
-2.4683077e-006 0
-2.4682077e-006 0
-2.4681077e-006 0
-2.4680077e-006 0.0664187
-2.4679077e-006 0
-2.4678077e-006 0
-2.4677077e-006 0.0332094
-2.4676077e-006 0.0332094
-2.4675077e-006 -0.0332094
-2.4674077e-006 0
-2.4673077e-006 0.0332094
-2.4672077e-006 0.0332094
-2.4671077e-006 0.0332094
-2.4670077e-006 -0.0332094
-2.4669077e-006 0
-2.4668077e-006 0
-2.4667077e-006 0
-2.4666077e-006 -0.0332094
-2.4665077e-006 0.0332094
-2.4664077e-006 0.0664187
-2.4663077e-006 0
-2.4662077e-006 0
-2.4661077e-006 0
-2.4660077e-006 0.0664187
-2.4659077e-006 0.0332094
-2.4658077e-006 0
-2.4657077e-006 0.0332094
-2.4656077e-006 0.0332094
-2.4655077e-006 0
-2.4654077e-006 0
-2.4653077e-006 0
-2.4652077e-006 0.0332094
-2.4651077e-006 0.0332094
-2.4650077e-006 0
-2.4649077e-006 0
-2.4648077e-006 0.0332094
-2.4647077e-006 0
-2.4646077e-006 0.0332094
-2.4645077e-006 0.0332094
-2.4644077e-006 0
-2.4643077e-006 0.0332094
-2.4642077e-006 0
-2.4641077e-006 0
-2.4640077e-006 0
-2.4639077e-006 0
-2.4638077e-006 0
-2.4637077e-006 0
-2.4636077e-006 0.0332094
-2.4635077e-006 0.0332094
-2.4634077e-006 0
-2.4633077e-006 0
-2.4632077e-006 0
-2.4631077e-006 0
-2.4630077e-006 0
-2.4629077e-006 0.0664187
-2.4628077e-006 0
-2.4627077e-006 0.0332094
-2.4626077e-006 -0.0332094
-2.4625077e-006 0
-2.4624077e-006 0.0332094
-2.4623077e-006 0
-2.4622077e-006 0
-2.4621077e-006 0.0664187
-2.4620077e-006 0.0332094
-2.4619077e-006 0
-2.4618077e-006 0.0332094
-2.4617077e-006 0.0332094
-2.4616077e-006 0.0332094
-2.4615077e-006 0
-2.4614077e-006 0.0332094
-2.4613077e-006 0
-2.4612077e-006 0.0332094
-2.4611077e-006 0
-2.4610077e-006 -0.0332094
-2.4609077e-006 0
-2.4608077e-006 0
-2.4607077e-006 0.0332094
-2.4606077e-006 0
-2.4605077e-006 0.0332094
-2.4604077e-006 0.0332094
-2.4603077e-006 0
-2.4602077e-006 0
-2.4601077e-006 0
-2.4600077e-006 0
-2.4599077e-006 0
-2.4598077e-006 0
-2.4597077e-006 0
-2.4596077e-006 0.0332094
-2.4595077e-006 0
-2.4594077e-006 0
-2.4593077e-006 0
-2.4592077e-006 0.0332094
-2.4591077e-006 0.0664187
-2.4590077e-006 0
-2.4589077e-006 0.0332094
-2.4588077e-006 0.0332094
-2.4587077e-006 0
-2.4586077e-006 0
-2.4585077e-006 0
-2.4584077e-006 0.0664187
-2.4583077e-006 0
-2.4582077e-006 0
-2.4581077e-006 0.0332094
-2.4580077e-006 0
-2.4579077e-006 0
-2.4578077e-006 0
-2.4577077e-006 -0.0332094
-2.4576077e-006 -0.0332094
-2.4575077e-006 0
-2.4574077e-006 -0.0332094
-2.4573077e-006 0.0332094
-2.4572077e-006 0.0664187
-2.4571077e-006 0
-2.4570077e-006 0
-2.4569077e-006 0
-2.4568077e-006 0.0332094
-2.4567077e-006 0.0332094
-2.4566077e-006 0
-2.4565077e-006 0
-2.4564077e-006 0
-2.4563077e-006 0.0332094
-2.4562077e-006 0
-2.4561077e-006 0.0664187
-2.4560077e-006 0
-2.4559077e-006 0.0332094
-2.4558077e-006 0
-2.4557077e-006 -0.0332094
-2.4556077e-006 0
-2.4555077e-006 0.0332094
-2.4554077e-006 0
-2.4553077e-006 0.0332094
-2.4552077e-006 0
-2.4551077e-006 0
-2.4550077e-006 0
-2.4549077e-006 0.0332094
-2.4548077e-006 0.0332094
-2.4547077e-006 0.0332094
-2.4546077e-006 0
-2.4545077e-006 -0.0332094
-2.4544077e-006 0
-2.4543077e-006 0.0332094
-2.4542077e-006 0.0332094
-2.4541077e-006 0.0664187
-2.4540077e-006 0.0664187
-2.4539077e-006 0
-2.4538077e-006 0
-2.4537077e-006 0
-2.4536077e-006 0.0332094
-2.4535077e-006 0
-2.4534077e-006 0
-2.4533077e-006 0.0332094
-2.4532077e-006 0.0332094
-2.4531077e-006 0
-2.4530077e-006 0
-2.4529077e-006 0
-2.4528077e-006 0
-2.4527077e-006 0
-2.4526077e-006 0.0332094
-2.4525077e-006 -0.0332094
-2.4524077e-006 0.0332094
-2.4523077e-006 0
-2.4522077e-006 -0.0332094
-2.4521077e-006 0
-2.4520077e-006 0
-2.4519077e-006 0.0332094
-2.4518077e-006 0
-2.4517077e-006 0
-2.4516077e-006 0.0332094
-2.4515077e-006 0
-2.4514077e-006 0
-2.4513077e-006 0
-2.4512077e-006 0.0332094
-2.4511077e-006 0.0332094
-2.4510077e-006 0
-2.4509077e-006 0.0332094
-2.4508077e-006 0
-2.4507077e-006 0
-2.4506077e-006 0
-2.4505077e-006 -0.0332094
-2.4504077e-006 0
-2.4503077e-006 0
-2.4502077e-006 -0.0332094
-2.4501077e-006 -0.0332094
-2.4500077e-006 0.0332094
-2.4499077e-006 0.0332094
-2.4498077e-006 0
-2.4497077e-006 0
-2.4496077e-006 0
-2.4495077e-006 0.0332094
-2.4494077e-006 0
-2.4493077e-006 0
-2.4492077e-006 0
-2.4491077e-006 0
-2.4490077e-006 0.0332094
-2.4489077e-006 0.0664187
-2.4488077e-006 0.0332094
-2.4487077e-006 0.0332094
-2.4486077e-006 0
-2.4485077e-006 0
-2.4484077e-006 0.0332094
-2.4483077e-006 0.0332094
-2.4482077e-006 -0.0332094
-2.4481077e-006 -0.0332094
-2.4480077e-006 0.0332094
-2.4479077e-006 0
-2.4478077e-006 0
-2.4477077e-006 0
-2.4476077e-006 0
-2.4475077e-006 0
-2.4474077e-006 0
-2.4473077e-006 -0.0332094
-2.4472077e-006 0
-2.4471077e-006 0.0332094
-2.4470077e-006 0
-2.4469077e-006 0.0332094
-2.4468077e-006 0.0664187
-2.4467077e-006 0
-2.4466077e-006 0
-2.4465077e-006 -0.0332094
-2.4464077e-006 0
-2.4463077e-006 0
-2.4462077e-006 0
-2.4461077e-006 0
-2.4460077e-006 0
-2.4459077e-006 0
-2.4458077e-006 0
-2.4457077e-006 -0.0332094
-2.4456077e-006 0.0332094
-2.4455077e-006 0
-2.4454077e-006 0.0332094
-2.4453077e-006 -0.0332094
-2.4452077e-006 0.0332094
-2.4451077e-006 0.0332094
-2.4450077e-006 -0.0332094
-2.4449077e-006 0
-2.4448077e-006 0.0332094
-2.4447077e-006 0.0332094
-2.4446077e-006 0
-2.4445077e-006 0
-2.4444077e-006 0.0332094
-2.4443077e-006 0
-2.4442077e-006 0
-2.4441077e-006 0
-2.4440077e-006 0.0332094
-2.4439077e-006 0
-2.4438077e-006 -0.0332094
-2.4437077e-006 0
-2.4436077e-006 0
-2.4435077e-006 0
-2.4434077e-006 0
-2.4433077e-006 -0.0332094
-2.4432077e-006 0.0332094
-2.4431077e-006 0
-2.4430077e-006 0
-2.4429077e-006 0.0332094
-2.4428077e-006 0
-2.4427077e-006 0.0332094
-2.4426077e-006 -0.0664187
-2.4425077e-006 0
-2.4424077e-006 0
-2.4423077e-006 0.0332094
-2.4422077e-006 -0.0332094
-2.4421077e-006 0
-2.4420077e-006 0.0332094
-2.4419077e-006 0
-2.4418077e-006 0
-2.4417077e-006 0
-2.4416077e-006 0
-2.4415077e-006 0
-2.4414077e-006 0
-2.4413077e-006 0.0664187
-2.4412077e-006 0
-2.4411077e-006 0.0332094
-2.4410077e-006 -0.0332094
-2.4409077e-006 0
-2.4408077e-006 0
-2.4407077e-006 0.0332094
-2.4406077e-006 0
-2.4405077e-006 0.0332094
-2.4404077e-006 0.0664187
-2.4403077e-006 0
-2.4402077e-006 0
-2.4401077e-006 0.0332094
-2.4400077e-006 0.0332094
-2.4399077e-006 0
-2.4398077e-006 0
-2.4397077e-006 -0.0332094
-2.4396077e-006 0
-2.4395077e-006 0
-2.4394077e-006 -0.0332094
-2.4393077e-006 -0.0332094
-2.4392077e-006 0.0332094
-2.4391077e-006 0
-2.4390077e-006 0
-2.4389077e-006 -0.0332094
-2.4388077e-006 0
-2.4387077e-006 0
-2.4386077e-006 0
-2.4385077e-006 0
-2.4384077e-006 0.0332094
-2.4383077e-006 0
-2.4382077e-006 0.0332094
-2.4381077e-006 0.0332094
-2.4380077e-006 0.0332094
-2.4379077e-006 0.0332094
-2.4378077e-006 -0.0332094
-2.4377077e-006 0.0332094
-2.4376077e-006 0.0332094
-2.4375077e-006 0
-2.4374077e-006 0
-2.4373077e-006 0
-2.4372077e-006 0.0332094
-2.4371077e-006 0
-2.4370077e-006 0
-2.4369077e-006 0
-2.4368077e-006 0
-2.4367077e-006 0.0332094
-2.4366077e-006 0
-2.4365077e-006 -0.0332094
-2.4364077e-006 0.0332094
-2.4363077e-006 0
-2.4362077e-006 -0.0332094
-2.4361077e-006 0.0332094
-2.4360077e-006 0
-2.4359077e-006 0
-2.4358077e-006 0
-2.4357077e-006 0
-2.4356077e-006 -0.0332094
-2.4355077e-006 0.0332094
-2.4354077e-006 0
-2.4353077e-006 0
-2.4352077e-006 0.0332094
-2.4351077e-006 0
-2.4350077e-006 0
-2.4349077e-006 0
-2.4348077e-006 0.0332094
-2.4347077e-006 0
-2.4346077e-006 0
-2.4345077e-006 0
-2.4344077e-006 0
-2.4343077e-006 0.0332094
-2.4342077e-006 0
-2.4341077e-006 0.0332094
-2.4340077e-006 0.0332094
-2.4339077e-006 0.0332094
-2.4338077e-006 0
-2.4337077e-006 0
-2.4336077e-006 0.0332094
-2.4335077e-006 0
-2.4334077e-006 -0.0332094
-2.4333077e-006 0
-2.4332077e-006 0.0332094
-2.4331077e-006 0.0332094
-2.4330077e-006 0
-2.4329077e-006 0.0332094
-2.4328077e-006 0.0332094
-2.4327077e-006 0
-2.4326077e-006 0
-2.4325077e-006 0
-2.4324077e-006 0
-2.4323077e-006 0
-2.4322077e-006 -0.0332094
-2.4321077e-006 0
-2.4320077e-006 0.0664187
-2.4319077e-006 0
-2.4318077e-006 0
-2.4317077e-006 0.0332094
-2.4316077e-006 0.0332094
-2.4315077e-006 0
-2.4314077e-006 -0.0664187
-2.4313077e-006 0
-2.4312077e-006 0.0332094
-2.4311077e-006 0
-2.4310077e-006 0
-2.4309077e-006 0
-2.4308077e-006 0.0332094
-2.4307077e-006 0.0332094
-2.4306077e-006 0.0664187
-2.4305077e-006 -0.0332094
-2.4304077e-006 0.0332094
-2.4303077e-006 0.0332094
-2.4302077e-006 0
-2.4301077e-006 0
-2.4300077e-006 0.0332094
-2.4299077e-006 0.0332094
-2.4298077e-006 0
-2.4297077e-006 0
-2.4296077e-006 0.0332094
-2.4295077e-006 0
-2.4294077e-006 0
-2.4293077e-006 -0.0332094
-2.4292077e-006 0
-2.4291077e-006 0.0332094
-2.4290077e-006 -0.0332094
-2.4289077e-006 0.0332094
-2.4288077e-006 0
-2.4287077e-006 0
-2.4286077e-006 0
-2.4285077e-006 0
-2.4284077e-006 0
-2.4283077e-006 0.0332094
-2.4282077e-006 -0.0332094
-2.4281077e-006 0
-2.4280077e-006 0.0332094
-2.4279077e-006 0
-2.4278077e-006 -0.0332094
-2.4277077e-006 0.0332094
-2.4276077e-006 0
-2.4275077e-006 -0.0332094
-2.4274077e-006 0
-2.4273077e-006 0.0332094
-2.4272077e-006 0
-2.4271077e-006 0
-2.4270077e-006 0
-2.4269077e-006 0
-2.4268077e-006 0
-2.4267077e-006 0
-2.4266077e-006 0
-2.4265077e-006 0
-2.4264077e-006 0.0332094
-2.4263077e-006 0
-2.4262077e-006 -0.0332094
-2.4261077e-006 0
-2.4260077e-006 0.0332094
-2.4259077e-006 0.0664187
-2.4258077e-006 0
-2.4257077e-006 0
-2.4256077e-006 0.0332094
-2.4255077e-006 0.0332094
-2.4254077e-006 0
-2.4253077e-006 0
-2.4252077e-006 0.0332094
-2.4251077e-006 0
-2.4250077e-006 0
-2.4249077e-006 0
-2.4248077e-006 0
-2.4247077e-006 0
-2.4246077e-006 -0.0332094
-2.4245077e-006 -0.0332094
-2.4244077e-006 0
-2.4243077e-006 0.0332094
-2.4242077e-006 0
-2.4241077e-006 0
-2.4240077e-006 0.0332094
-2.4239077e-006 0
-2.4238077e-006 0
-2.4237077e-006 0.0332094
-2.4236077e-006 0
-2.4235077e-006 0.0332094
-2.4234077e-006 0
-2.4233077e-006 0
-2.4232077e-006 0.0332094
-2.4231077e-006 0
-2.4230077e-006 -0.0332094
-2.4229077e-006 0.0332094
-2.4228077e-006 0.0332094
-2.4227077e-006 -0.0332094
-2.4226077e-006 0.0332094
-2.4225077e-006 0.0664187
-2.4224077e-006 0.0332094
-2.4223077e-006 0
-2.4222077e-006 0
-2.4221077e-006 0
-2.4220077e-006 0.0664187
-2.4219077e-006 0
-2.4218077e-006 0
-2.4217077e-006 0
-2.4216077e-006 0
-2.4215077e-006 0.0332094
-2.4214077e-006 0
-2.4213077e-006 0
-2.4212077e-006 0.0332094
-2.4211077e-006 -0.0332094
-2.4210077e-006 -0.0332094
-2.4209077e-006 0
-2.4208077e-006 0
-2.4207077e-006 0.0332094
-2.4206077e-006 0
-2.4205077e-006 0.0664187
-2.4204077e-006 0.0332094
-2.4203077e-006 0.0332094
-2.4202077e-006 -0.0332094
-2.4201077e-006 -0.0332094
-2.4200077e-006 0
-2.4199077e-006 0.0332094
-2.4198077e-006 -0.0332094
-2.4197077e-006 0
-2.4196077e-006 0
-2.4195077e-006 0
-2.4194077e-006 0
-2.4193077e-006 0
-2.4192077e-006 0
-2.4191077e-006 0.0332094
-2.4190077e-006 -0.0332094
-2.4189077e-006 0
-2.4188077e-006 0
-2.4187077e-006 0
-2.4186077e-006 0
-2.4185077e-006 0
-2.4184077e-006 0
-2.4183077e-006 0
-2.4182077e-006 -0.0332094
-2.4181077e-006 0
-2.4180077e-006 0
-2.4179077e-006 0.0332094
-2.4178077e-006 -0.0332094
-2.4177077e-006 0
-2.4176077e-006 -0.0332094
-2.4175077e-006 0
-2.4174077e-006 0
-2.4173077e-006 0
-2.4172077e-006 0
-2.4171077e-006 0
-2.4170077e-006 0.0332094
-2.4169077e-006 0
-2.4168077e-006 0
-2.4167077e-006 0
-2.4166077e-006 0
-2.4165077e-006 0
-2.4164077e-006 0
-2.4163077e-006 0
-2.4162077e-006 0
-2.4161077e-006 0.0332094
-2.4160077e-006 0.0664187
-2.4159077e-006 0.0664187
-2.4158077e-006 -0.0332094
-2.4157077e-006 0
-2.4156077e-006 0.0332094
-2.4155077e-006 0.0332094
-2.4154077e-006 0
-2.4153077e-006 0
-2.4152077e-006 0.0332094
-2.4151077e-006 0
-2.4150077e-006 0
-2.4149077e-006 0.0332094
-2.4148077e-006 0
-2.4147077e-006 0.0664187
-2.4146077e-006 0
-2.4145077e-006 0.0332094
-2.4144077e-006 0.0332094
-2.4143077e-006 0
-2.4142077e-006 0
-2.4141077e-006 0.0332094
-2.4140077e-006 0.0664187
-2.4139077e-006 0.0332094
-2.4138077e-006 0
-2.4137077e-006 0
-2.4136077e-006 0
-2.4135077e-006 0.0332094
-2.4134077e-006 0
-2.4133077e-006 0
-2.4132077e-006 0
-2.4131077e-006 0.0332094
-2.4130077e-006 0.0332094
-2.4129077e-006 0
-2.4128077e-006 0.0332094
-2.4127077e-006 0
-2.4126077e-006 0
-2.4125077e-006 0
-2.4124077e-006 0
-2.4123077e-006 0
-2.4122077e-006 0
-2.4121077e-006 -0.0332094
-2.4120077e-006 -0.0332094
-2.4119077e-006 0.0332094
-2.4118077e-006 0
-2.4117077e-006 0
-2.4116077e-006 0.0332094
-2.4115077e-006 0
-2.4114077e-006 0
-2.4113077e-006 0.0332094
-2.4112077e-006 0.0332094
-2.4111077e-006 0.0332094
-2.4110077e-006 0
-2.4109077e-006 0.0664187
-2.4108077e-006 0
-2.4107077e-006 -0.0332094
-2.4106077e-006 0
-2.4105077e-006 0.0332094
-2.4104077e-006 0
-2.4103077e-006 0.0332094
-2.4102077e-006 -0.0332094
-2.4101077e-006 0.0332094
-2.4100077e-006 0.0332094
-2.4099077e-006 0
-2.4098077e-006 0
-2.4097077e-006 0
-2.4096077e-006 0
-2.4095077e-006 0
-2.4094077e-006 0
-2.4093077e-006 0.0332094
-2.4092077e-006 0
-2.4091077e-006 0
-2.4090077e-006 0
-2.4089077e-006 0.0332094
-2.4088077e-006 0
-2.4087077e-006 0.0332094
-2.4086077e-006 0
-2.4085077e-006 0
-2.4084077e-006 0.0332094
-2.4083077e-006 0.0664187
-2.4082077e-006 0
-2.4081077e-006 0.0332094
-2.4080077e-006 0.0332094
-2.4079077e-006 0
-2.4078077e-006 0
-2.4077077e-006 0
-2.4076077e-006 0.0664187
-2.4075077e-006 0
-2.4074077e-006 0.0332094
-2.4073077e-006 0.0332094
-2.4072077e-006 0
-2.4071077e-006 -0.0332094
-2.4070077e-006 0
-2.4069077e-006 0.0664187
-2.4068077e-006 0.0332094
-2.4067077e-006 0
-2.4066077e-006 0.0332094
-2.4065077e-006 0.0332094
-2.4064077e-006 0.0332094
-2.4063077e-006 0.0664187
-2.4062077e-006 0
-2.4061077e-006 0.0332094
-2.4060077e-006 0
-2.4059077e-006 0.0332094
-2.4058077e-006 0
-2.4057077e-006 0.0332094
-2.4056077e-006 0
-2.4055077e-006 0.0332094
-2.4054077e-006 0.0332094
-2.4053077e-006 -0.0332094
-2.4052077e-006 0
-2.4051077e-006 0
-2.4050077e-006 0.0332094
-2.4049077e-006 0.0332094
-2.4048077e-006 0.0332094
-2.4047077e-006 0.0332094
-2.4046077e-006 0
-2.4045077e-006 0.0332094
-2.4044077e-006 0
-2.4043077e-006 0
-2.4042077e-006 0
-2.4041077e-006 0
-2.4040077e-006 0.0332094
-2.4039077e-006 0.0332094
-2.4038077e-006 -0.0664187
-2.4037077e-006 -0.0332094
-2.4036077e-006 0.0332094
-2.4035077e-006 0
-2.4034077e-006 -0.0332094
-2.4033077e-006 0
-2.4032077e-006 0
-2.4031077e-006 0.0332094
-2.4030077e-006 0
-2.4029077e-006 0
-2.4028077e-006 0.0664187
-2.4027077e-006 0
-2.4026077e-006 0.0332094
-2.4025077e-006 0.0664187
-2.4024077e-006 0.0332094
-2.4023077e-006 0
-2.4022077e-006 0
-2.4021077e-006 0.0332094
-2.4020077e-006 0
-2.4019077e-006 0.0664187
-2.4018077e-006 -0.0332094
-2.4017077e-006 0
-2.4016077e-006 0.0332094
-2.4015077e-006 0
-2.4014077e-006 -0.0332094
-2.4013077e-006 0
-2.4012077e-006 0
-2.4011077e-006 0.0332094
-2.4010077e-006 0
-2.4009077e-006 0.0332094
-2.4008077e-006 0.0332094
-2.4007077e-006 0.0664187
-2.4006077e-006 0
-2.4005077e-006 0
-2.4004077e-006 0.0332094
-2.4003077e-006 0.0664187
-2.4002077e-006 0.0332094
-2.4001077e-006 0
-2.4000077e-006 0.0664187
-2.3999077e-006 0.0332094
-2.3998077e-006 0
-2.3997077e-006 0
